A	yeah too good to be true
C	mm hm
A	you can upgrade
C	three roadblocks but it's not upgrading
A	oh yeah no upgrading if you know
C	yeah or in a relationship
D	I I think
C	are good because if you we can only have two next game and this is on a card isn't it?
D	I think the colonel's gonna be good because he can actually remove faded figures
A	I think something's gonna kick off soon with the zombies aren't they?
F	yes they're bound to
D	yeah I I think we need to level up
C	and
A	is there anything that compliments him then?
D	erm
C	oh god
D	well he can't even discover
A	yeah
D	what so with roadblocks how do you get past them?
A	you just have to pay a
F	yes
D	did we do that?
A	well we didn't move through
D	cos I I was in
D	I'd roadblocked it
A	yeah maybe you did yeah
D	I mean that's the
A	yeah he's fierce yeah
D	are you allowed to move into a city with
A	and and
C	mm because anyway we might lose
D	yeah
A	well you can give him as I said I read online the soldier is good
D	mm but I think this the colonel can actually take these bastards out
A	okay
A	oh yeah
C	or the colonel
A	we haven't used though
D	well we haven't used them yet have we?
A	I
D	I think
F	the only thing is you think you're gonna lose er one or possibly two
D	mm
F	of the one from scar soon
A	yeah
D	well there was there was no
F	yeah so er
C	but then he's not in
F	if the surface for some reason they're not er
D	mm hm
A	you may take the military shuttle
C	what date is it today?
A	oh if you're not
D	if you're not military
A	yeah
C	date is it today?
D	the twenty-third
C	yeah
A	just pick a pick a
D	I think erm
F	that's that's
A	for who? for your  colonel?
D	but that's only in a military base so that kind of
A	well there's
C	yeah but you're only gonna do it in Paris but Paris will always be there so
D	do we wanna put another military base in somewhere?
C	no because I think if we were playing
C	he's pretty good at that
F	well I think that's a good one I mean you've got how many military bases have you got?
D	yeah so basically
F	yeah but these are temporary these get reset
D	yeah but but you're right every
C	Paris doesn't
A	Paris doesn't
D	if we cos to be fair in the game if we're gonna have seven military bases that makes you
C	yeah
D	a lot more things doesn't it?
C	yeah yeah yeah I'd go with that
D	so local pressure who are we gonna give it to?
A	erm
C	your
D	the colonel or Jean-Claude Van Damme?
A	yeah
C	it's erm
A	he can actually sort that
C	how many end up end er
A	two
C	so where was the other one?
A	the erm
C	yeah okay
A	erm yeah
A	for what what do you mean?
C	posterity
F	I will take a photo of the
D	got a piece of paper?
A	does it say what the mission is for next month?
C	so just draw this card just before you set up your first game in July
F	I just have yeah
A	pandemic break
C	yeah
F	oh that no on that er
F	no it'd be good cos we can do that while we're eating and
D	just biro
F	no
C	the colander game?
F	no the acting one that mum
C	oh the murder mystery thing?
F	you did it for
D	yep
F	and it fitted in round a meal
C	could do
F	yeah I think it's a good thing to take a photo at the end of the board anyway at the end of the game anyway
C	yeah
A	give these to burn
D	the only thing this one needs is a military base in the region
A	yeah
D	mm hm
F	so do you want the stats of how many won and we've lost
A	okay
D	fifty-fifty?
F	well we've played nine
D	won four lost five
C	no I'd say won
F	won five lost four
A	that's pretty even that's pretty good
F	I think we've lost the games that
F	so what when we come to December what do you think's
A	well Algiers and
D	Algiers for
A	burning
D	well there's nothing else that bad that can happen to you
A	yeah that's
C	already in North Africa
F	but what's the what's the saying? that once you've made
C	oh you
F	there are more variations than grains of sand in the universe
A	it's
C	I dunno
A	I dunno if it's nine but yeah something
F	it's something ridiculous like that
A	oh yeah I think
E	clear the table everybody please?
F	yeah
A	yeah
A	as usual
F	no
A	no it's a co-opt
F	it's a cooperative game
E	where is it?
A	yep
E	it's not a team
B	did it go well?
A	saved the world
B	oh super stuff I was
A	oh yeah I'll change it to I'll change it to happy now
B	no no but like does it not kind of make you feel really anxious the whole time?
A	that's the point
C	can I help with anything?
B	no no
C	you alright?
B	yeah
B	thanks
C	no it's fine
C	should be
B	yeah it's like I said not
C	not Marco Pierre White cooking
B	not raw like you do
B	are you?
C	yeah
B	ah
B	honest to goodness
B	what?
B	he's never up for breakfast
B	and that seems enough shall I use the last potato?
E	it seems a lot doesn't it?
B	or I could say that's a
C	I'm gonna have a bath and half a
B	it's my Easter egg
E	you seem to have an Easter egg
C	I've got my M and M Easter egg up there waiting for me
B	don't
E	no
B	you think about it
E	no
B	shall I
E	save it yeah
B	yeah save it and make a tortilla
E	yeah oh yeah
B	honestly
E	honestly there's nothing sacred
B	he wouldn't even let me to sit in the bath last night he had to
B	let me sit in the bath
B	like oh I won't bother you but I know you're there
E	he won't bother you? I think I think he would
B	does this need? alright no
C	yes doesn't save itself does it?
B	no
C	is that
B	no it's off the
C	okay
B	oh
E	oh
B	do you wanna make a you can make the list now
E	yeah but I started on the
B	oh right
E	you remember the paper I gave you today?
B	I think it's inside
E	oh
B	I don't think so
E	oh
B	I hope not
E	hope not
B	oh yeah
E	no it's not our only bit of paper
B	is there? oh my god
E	shouldn't really
B	I'm just trying to find my white cloth bag
B	just here on the end
E	ah
B	erm
E	right so the other side
E	oh I've
B	ah
E	there you are
D	can I do anything to assist?
B	don't think so
E	no we're alright
D	you alright?
E	yeah ta
D	well
E	yeah
E	yeah
E	are we alright for milk?
B	er we've got a two litre and a little bit left
B	what?
C	have you got any shower gel?
E	there's bubble bath there
B	bubble bath's the same
C	it's not the same thing at all what are you talking about?
E	bubble bath is the same as shower gel and you're having a bath
C	so you don't need shower gel in the bath?
D	shower gel's for the shower
C	it's news to me
E	I bought you a
D	I saw that yeah in my in my er
B	what are these things?
E	oh they're erm
B	what are these? there's Indian dips
E	no well they're just samosas onion bhajis and pakoras
B	oh okay
B	do you reckon?
E	yeah
B	yeah
E	no
B	did you say breadsticks?
E	yeah it's
E	potatoes
B	yeah
E	so
B	what do you make for
E	chives
B	chives and
E	like spring onions
B	yeah
E	we have but whether it's enough
B	it's quite nice with that yogurt as well
E	oh is it?
B	yeah that crème fraîche type stuff as well
E	er
B	no
E	you said we've got ribs I don't know I don't like
B	mm
B	yeah to be
E	put put both
B	who's who's got there's a few
E	yeah that's it
B	is that all there is? so we need to get some more
B	are these are these pies for tonight?
E	yeah
B	right
B	oh when we're making erm chilli
E	okay
B	peppers onions
E	mushrooms
B	does everyone like kidney beans or anything like that in here?
E	there's one tin here
B	oh okay
E	oh I tell you what else we've got here
B	oh
E	yeah
B	so that was nice
E	yeah
E	no
B	cos they're flavoured
E	yeah but you can
E	you can put tomato or
B	okay
E	yeah
B	so if you have chilli you add
B	yeah
B	oh no nacho crisps
E	nacho crisps
B	shall I put some nacho's on?
E	yeah
B	cos that might be quite nice
E	no
E	yeah
B	we've got enough marshmallows
E	yeah
B	cool
