A	but nowadays it's not
B	exactly
A	so if you need that verbal affirmation
A	you can't just have an action
B	yeah it's really weird cos it was like yeah well as friends we weren't ever
A	mm yeah yeah
B	as friends whereas when you're in a relationship it's like oh well how are we doing? because you know everybody's automatic assumption about the job has been ah but you'll move in with
B	no no no no no no no like cos I'm like you know what?
A	no offence that didn't pop into my head at all
B	no not yours but I mean like other people who don't know me
A	yeah
B	as well and have just said oh yeah I'm with
A	mm
A	mm
B	erm and they're like oh yeah great you don't have to be long distance anymore and it's like
A	mm
B	obviously I get to see him more and blah blah blah but no no
A	no
B	not right now
A	mm
B	I I'd rather get myself sorted
[ANNOTATION]	they are talking about sorted herself	Neutral
A	yeah
B	and
A	and just not obviously not that you're in a bad place at all but if
A	yeah
B	and if they don't then it's a good thing you know we caught it when we did
A	yeah
B	but you know it's the kind of thing where
A	mm
B	we are ridiculously slow you know that as much as anybody else
[ANNOTATION]	they are talking about ridiculously slow	Entailment
A	well yeah
B	but it's not
A	eight months did it take you to have sex?
B	nine
A	nine months?
B	no not to have sex to er actually have from from him
B	from him being like I like you to kind of actually being like you know I want to go out with you that that was a good nine months so that gives you a pretty good indication and
A	oh yeah I was with you for the whole thing
B	you were there you were there
[ANNOTATION]	they are sure is it sex or seven month that they are in relation	Neutral
A	that was a rollercoaster
B	hell yeah
A	yeah
B	where do you know what? with him having a new house a new job you know actually having more of a life
A	yeah
B	not because he didn't want one but because you weren't able to then that's gonna change the dynamic
A	yeah of course it will
B	and you know I'd rather get used to that dynamic changing than get used to my own dynamic changing
A	yeah
B	and er you know see how
B	but do you know what I mean?
A	yeah
B	I become a product manager and that's it it's work work work
[ANNOTATION]	they are talking about dynamic	Neutral
A	I rule the world yeah
B	and it's work work work
A	mm
B	you know you just don't you just don't know what's gonna happen but
A	yeah you just don't know what'll happen but I think that's really you've got a logical way of thinking about it like I'm glad that you don't just dive in and be like
[ANNOTATION]	they are talking about work	Entailment
A	we're gonna live together we're gonna be together forever and like that and just no
A	mm
B	but someone has to be
A	really?
B	yeah all because of different circumstances
[ANNOTATION]	person B said the circumstances is different	Neutral
A	that makes me wanna cry yeah
B	like you know but I was and they're like oh so so when are you gonna move in? I'm like well that's another like year and a half two years at least like
A	oh yeah I don't I
B	I'm just like I don't wanna rush into it like
A	well it's like I like my space my space is nice
B	he
A	yeah
B	he's an introvert I'm an extrovert we're opposites like
A	mm
B	that's true that is true
A	yeah
B	I've definitely become a little bit more introverted
A	that's good
B	because I've had to be
[ANNOTATION]	Person B is going to dance	Contradiction
A	mm
B	I have to go home and rest
A	yeah
B	and
A	but also I think if you're going out with somebody who's an introvert you can't completely bombard them all the time
B	mm
A	because they'll just become even more introverted
[ANNOTATION]	Person A is going to have a sandwich	Contradiction
B	yeah I know but
A	the more you try and push them the more they'll just retreat
A	good
B	and that the world isn't closed off to me and to be honest the fact that everybody's been like you're great at what you do and
A	mm
A	mm
B	the people higher up in the
A	yeah
B	like it was like on Wednesday I met up with some of the another person in the science team who'd also kind of given me a few quick pointers
[ANNOTATION]	Person B think time passes quickly	Entailment
A	mm
B	erm cos they'd had a
A	yeah
B	and she was like yeah but we want you back like
A	yeah
B	we want you back and
A	we still want you yeah
B	we
B	yeah
[ANNOTATION]	Person B is going to dance	Contradiction
A	it's not
B	it's not in Oxford it's London
A	oh that's good
B	definitely London
A	cos I think I think
B	cos it's
[ANNOTATION]	Person B think it is in London but he is trying to bring some reason	Neutral
A	I think
B	no I couldn't do another job if it's in
A	yeah
B	like I said like I've pretty much said to myself obviously it depends what jobs come up
A	mm
[ANNOTATION]	Person A know that Person B could not do anything but his job	Entailment
B	but if there if there is a flurry of jobs that happens and they're in London I'm like
A	yeah
B	but everybody was like oh would but would you move to
A	no
B	it doesn't
A	no commuting it doesn't work
B	er not
A	you don't wanna spend two or three hours of your day living on a train
B	but also
A	mm
B	this week and it's just not
A	yeah
B	effective because you haven't got loads of conversations with people
A	yeah
B	there's nobody in there in
A	no
B	you know in
A	yeah
B	I I'm not gonna move to
A	mm
B	and a lot lot older
A	yeah
B	then yeah maybe I'd stick in London because I have to and
A	yeah
B	you know I'd just deal with the gripes you know but I don't have to
A	no
B	so
A	there's no point doing something like that if you yeah if it's not necessary
B	not necessary like
A	mm
B	and feel secure
A	yeah
B	outside of work
A	cos the thing with working in London is that you have to make friends and it's a very big place
B	it's a hard place to make friends
A	that's the thing like it's so big and everyone's like oh you'll meet loads of people but because it's so big I actually think a lot of people get lonely because they don't know how to make friends
B	it's so and that's one of the things I just
A	yeah
B	but erm yeah but we shall see
A	yeah you'll be fine
B	everything is changing for everyone
A	mm
A	oh
B	you've got a new job
A	where's
B	she's still in the army
A	mm
B	but she's not gonna be a musician anymore she's gonna work in the recruiting side of things
A	ah
B	which she's quite glad about cos she needed a change
B	well she's been passed over for promotion a lot of times and
A	yeah I remember
B	it's gotten to the point well she's been she's going to be passed over again
A	shit
B	so it means that people who started three years after her
A	are above her
B	are above her
A	it's a joke isn't it?
B	and it's it it's an absolute joke because it's just a personal vendetta that the people in authority have got against her
A	mm
B	not that she did anything wrong with them
A	yeah
B	I don't know but you know and it was just that kind of thing
A	political isn't it?
B	do you know what? you know and she's going to a normal Monday to Friday nine to five which'll be really different
B	erm so
A	er
B	well they have to they have to do it
A	yeah
B	er yeah it's pretty
A	nice I'm sure he loved it
B	he did
A	oh did he?
B	yeah
A	nice
B	had a right chat with them very good
A	if I was a royalist I'd care
A	no I know what you mean
B	no but er
B	if he said something to you you'd be even happier
A	I would cry I'd be
A	even if yeah even
A	it's so good cos at the moment my team is now pretty much only me
B	mm
A	so he's like the head of the department
B	mm
A	but he's like the dad of the like the
B	yeah
A	grandad of the department
B	yeah
A	like
B	oh is he? yeah yeah yeah
A	she'll be like I wanna do this and he'll be like oh okay but he's the most politically incorrect person I know
A	and he just he knows that I love that sense of humour so he'll come over to me and tell me something completely inappropriate and then the woman
A	and her face just drops every time
B	ah
A	it'll be something really offensive and then she'll just be like mm it's like
A	oh christ's sake
A	like today he
A	and then I was like oh my god I actually said that out loud
A	oh god oh no
A	and he burst out laughing and
A	she was like oh
B	tumbleweed
A	I was like erm some people got it
A	sense of humour where the lower class citizens should be swept
B	corporate risks
B	inappropriate sense of humour
B	also
A	that's me
B	what's with the I want to do inappropriate things to you? hello there are much better ways of saying that kind of thing but
A	I know I know I know I was just like
B	ah sorry
A	it was just like well maybe no offence but if you'd actually spoken to me you would've got the chance I was like
B	so will there be a round two and three of the after party?
A	what?
B	mm I'm trying not to be like you're just like oh
A	she's upstairs she won't know she doesn't hear
B	oh oh oh oh oh
A	no that's not a grey area
A	you were in a grey area cos you liked him
B	yeah true
A	I'm not in that grey area
B	but is he in that grey area?
A	I don't know I don't think so
B	er
A	I've told him I don't want anything
B	yeah but that doesn't mean anything
A	but there's no pressure and I don't think
B	mm
A	that's what we both like there's no pressure
B	yeah and that's what
A	I think there was so much pressure on your on you two to be together
B	er it's it's the kind of thing where both of us turned round today
A	mm
B	and I was just like oh okay but I was having a terrible time like basically being shouted at
A	by him?
B	by no no no
A	oh
B	not by him by work people
B	in the middle of training like over email and all this kind of
A	shit
B	like being like it's the marketing execs fault and this was being sent to like the biggest people in the business
A	and they're blaming you?
B	yeah and it's not my fault
B	and it's nothing to do with me well it is something to do with me but it's not my fault
A	that's appalling
B	so basically luckily my manager stepped in
A	yeah so your line manager I was thinking that in my head literally that moment
A	fuck off
B	to be fair it's took everybody by surprise and there are reasons for this this this this this
A	yeah
B	and then
A	and also via email is just so unfair
B	well I was at a training course but it was just that kind of oh god it was that kind of thing where like
A	bad day
B	yeah
A	yeah
B	from time to time but there's just been a lot of kind of
A	but do you wanna know what the massive difference is?
B	what?
A	you've got something to lose
B	that's the thing
A	that's the pressure like at the moment
B	that's the thing and the pressure comes from that and that's the reason for the verbal affirmation because otherwise I'm like
A	yeah
B	are we at risk of losing things?
A	yeah
B	and I think that
A	that's the big thing for me like that's the thing that
B	and that's exactly what it is and I was just like
A	and er the moment you put a label on it
A	it's
B	mm
A	I know that I'm fine without
B	mm
A	erm
B	mm
A	the moment you say well actually I wanna be with you again let's be together
B	mm
A	is the moment the pressure happens because there's that pressure to keep it going
B	mm
A	and it
B	mm
A	and therefore there's the risk
B	mm
A	yeah
B	okay
A	yep
B	cool
A	woo
B	fill me with carbs and I take you on nice places on holiday and research some of it
A	and have a kitten
B	I'm not having a fucking kitten
A	oh
B	I'm having a puppy
A	you have a puppy I'll have a kitten
B	we're gonna have to teach them to get on though
A	yep
B	that's okay then
A	yeah
B	yeah it's just it's just one of those things where I
A	yeah you will have an argument every now and again
B	it takes work it takes time but in the end if all goes well then
B	but you know cos I was like well why did we do the
A	mm
A	mm
B	what would you have done if I'd've asked you out? he went
B	mm
A	not to sound horrible but I think he would've said no
B	mm
A	and er I don't think you would be where you are now
B	exactly I think his answer would've been I don't know at which point I would've been like I'm rejected I'm horrible I'm spiralling
A	yeah
B	so
A	and like
B	I don't know it happened the way it happened you can't change it and I
A	yeah
B	I
A	mm
B	like but like
A	I fully admit that I'm one of these girls that I do not boys don't instantly look at me and
B	yeah yeah that's like oh yeah
B	mm
A	and I think
B	you take a while to grow on people
A	I do I do take a while but once I've grown I'm stuck there like mould
A	but erm
B	you just likened yourself to mould
A	yep
B	okay
A	I did
B	I'm just gonna just gonna go with that one
A	yep
B	mm
B	mm how was it?
A	oh really good she really
A	and she was like you're the sexiest and the grimmest person I know I'm like
A	yes
B	and that's why you love me
A	mm
A	but er no she really enjoyed it but it wasn't the same she didn't wanna be there
B	okay
A	she doesn't like Australia she just wanted to come back here and like her
B	mm
A	sister in law is
B	mm
A	even though it's the second child he's still just like I don't really want children they tie you down
A	so
B	well well a bit late now
A	mm and basically
B	it's not her fault
A	yeah and being like oh
B	fuck off
A	yeah and she said and like you really should come home you know you've only got a few months left in England I don't understand why you don't bother coming home now like why are you gonna wait until June? why prolong it? just come back now and she's like woah and she's like and also when you go and come back like don't move to
B	mm
A	but no I was like what a bitch
B	total projection
A	mm yeah that's what I said to
B	mm so when are you going?
A	when are we going?
B	June
A	all goes well June
B	so what are you thinking? are you thinking you're gonna see how this job goes?
A	yeah
B	and maybe do it for three months? or?
A	yeah exactly I'm gonna see how this job goes and if I enjoy it and stuff like er my plan is still I'd like to go I don't really think I don't see why the job would stop me
B	no
A	unless it goes really well erm but also this might be the opportunity that I can move to Australia branch so it's like you know if I make connections there is that
A	erm
B	mm
A	erm
A	I still would like to do psychology it's just so confusing there's just so much I wanna do and not enough money to do it
B	well why don't you give yourself the time until it comes to crunch point where you have to make a decision?
A	well that's what I was thinking
B	when when is the crunch point? in terms of when are you in your head thinking?
A	well
B	I need to book tickets by this point or is that
A	I don't really have one
B	that's not really a factor
A	just I can just book them whenever erm
B	oh okay
A	cos she's got to basically she's got to be out of England but she doesn't have to be out of Europe like she can go anywhere essentially
B	oh how long is that for?
A	but she's got ninety days
B	ninety? okay
A	ninety days per country but she obviously she's not gonna spend ninety days per country
A	that's how many
A	so I think she's gonna try and make the most of that and go to just like round Europe I've already done quite a lot of Europe
B	mm yeah
A	so I don't really need to so I will see yeah when she is ready to go back to Oz
B	cos it's not it's not like you have to follow her straightaway
A	no no that's no
B	you
A	exactly and
B	even if it's like July or
A	yeah like that doesn't bother me
A	I'd still like to go I think
B	mm
A	erm I think it would I've been really wanting to do something like that for ages and it just seems like a good time and I think this job'd be good in terms of opening up
B	closed doors
A	closed doors and meeting loads of people and
B	impressing them
A	exactly so
B	you could always say I'm going to Australia for two weeks do you want me to add on a week in Australia to work?
A	mm mm yeah
B	cos if they like you enough they'll probably say yes
A	exactly if I make an impression then boom
A	and he's the director of global like I'm not I'm not saying
B	yeah
A	I'd replace him but
B	no
A	the amount of people I can meet and
B	but you'd have to yeah and it's the kind of thing where they could create a role for you that expands on what you do or
A	I could if I wanted to go higher up if I wanted to go higher up in terms of the board and stuff it's a good place to meet people and to do things and to get exposure so
B	oh I know somebody who's left
A	you're kidding? where did she go?
B	she is doing her foundation degree in animal management
A	ah bless her that's good for her
B	somewhere kind of
A	mm
B	kind of
A	oh when did she leave?
B	end of October so she's only just left
A	mm
B	she left last Friday
A	was people
B	erm well she'd been doing her kind of studies already
A	mm
B	and then I think she
A	yeah
B	and she was just like this is just too much
A	yeah yeah yeah yeah
B	erm for her to do that and get the experience
A	mm
B	and you know and erm so she decided to
A	quit
B	quit and I think it was a shock to her
A	yeah
B	and to everyone else but everybody was kind of like well it's still the right thing to do
A	the right thing to do
B	and she was like oh no oh no
A	you'll be fine
A	ah
B	good
A	good for
A	true only you
B	yep
A	yeah I remember that though
A	yeah
B	she is I think she hasn't been well but I haven't really seen her much recently
A	has she not?
B	but I think she's in her own groove and
A	mm
B	things are going good
A	that's good
B	so yeah but the house where she's in they're trying to sell it
A	oh no
B	while they're still tenants they're
A	yeah
B	so it lasts erm them until like August but they're trying to sell the house during that so they've got people coming round
A	oh
A	mm
B	that's causing a bit of stress but yeah and I think no I think she's good she's good
A	she's good
B	erm
A	yeah
B	either in work or out of the office I'm just like
A	yeah
B	no clue
B	don't know anything anymore
A	manic
B	so er yeah right shall we clear this up and then we can get to
A	it is late it's half twenty to eleven
